,Unnamed: 0,name,categories,display_phone,image_url,price,rating,review_count,latitude,longitude,is_closed,neighborhood,sublocality,postal_code
620,620,BigFoot Java,coffee,(425) 391-1976,https://s3-media3.fl.yelpcdn.com/bphoto/514X3H_d2cvoLHD8ePR7DQ/o.jpg,$,3.5,34,47.5443799,-122.04921000000002,False,,,98027
621,621,Top Pot Doughnuts,coffee,(425) 497-8002,https://s3-media2.fl.yelpcdn.com/bphoto/cQMmk2JCMBdlzBtPiUcBzg/o.jpg,$,3.5,89,47.6745278609,-122.1269725212,False,,,98052
622,622,Java Jive Thru,coffee,,https://s3-media2.fl.yelpcdn.com/bphoto/6Yn0akDszJ6f_qyso4iTCA/o.jpg,$$,4.5,10,47.43067,-122.31861,False,,,98148
623,623,Sweet Dahlia Baking,coffee,(206) 201-3297,https://s3-media1.fl.yelpcdn.com/bphoto/asslOKZs1bgJu3vehAbh8A/o.jpg,$$,4.5,10,47.648477,-122.524175,False,,,98110
624,624,High 5 Pie,coffee,(206) 244-4303,https://s3-media3.fl.yelpcdn.com/bphoto/bp36B_R1VhgDEtYUW-zyhg/o.jpg,$,4.5,10,47.49866,-122.35418999999999,False,,,98146
625,625,Starbucks,coffee,(206) 264-2534,https://s3-media3.fl.yelpcdn.com/bphoto/UaOwWvsnnDkckWQp_UxYbg/o.jpg,$,3.5,37,47.61015,-122.3324,False,,,98101
626,626,Caffe Ladro,coffee,(206) 708-1387,https://s3-media1.fl.yelpcdn.com/bphoto/fJojZQCviDh3LYnIpxE8AA/o.jpg,$$,4.0,19,47.61531,-122.33335,False,,,98101
627,627,Nespresso Boutique at Macy's,coffee,(800) 562-1465,https://s3-media3.fl.yelpcdn.com/bphoto/gM-c-OGDGfnRoiXZ-BuRug/o.jpg,$,4.0,19,47.6140745772,-122.2010511161,False,,,98004
628,628,Latte On Your Way,coffee,(360) 779-9700,https://s3-media1.fl.yelpcdn.com/bphoto/hvC7-Jes8i71uxL0g15XHw/o.jpg,$$,4.5,14,47.8185819089,-122.6429651678,False,,,98370
629,629,The Marketplace at Pleasant Beach,coffee,(206) 866-6122,https://s3-media1.fl.yelpcdn.com/bphoto/O05fVJ7_fxDXcAjGmA0x5w/o.jpg,$$,4.5,14,47.6056058,-122.54718840000001,False,,,98110
630,630,Starbucks,coffee,(206) 691-3396,https://s3-media2.fl.yelpcdn.com/bphoto/lyXfHHxkQIAJS6QLfj7J1g/o.jpg,$$,3.5,39,47.62305,-122.35696999999999,False,,,98119
631,631,Starbucks,coffee,(425) 776-5600,https://s3-media3.fl.yelpcdn.com/bphoto/c3XTeBBYYv-9ERa3PDArow/o.jpg,$$,4.0,24,47.8176727,-122.31790919999999,False,,,98036
632,632,Buffalo Espresso,coffee,(425) 385-8667,https://s3-media4.fl.yelpcdn.com/bphoto/dhrh_Cv3TEPORLylDmhE3Q/o.jpg,$$,3.5,38,47.878189899999995,-122.18111999999999,False,,,98208
633,633,Starbucks,coffee,(425) 827-5247,https://s3-media4.fl.yelpcdn.com/bphoto/2eNCVft5zNMev5QjsN1ziQ/o.jpg,$,3.0,94,47.678940000000004,-122.1778,False,,,98033
634,634,TCBY,coffee,(425) 394-4168,https://s3-media3.fl.yelpcdn.com/bphoto/PQt_O54WCuENt5LezeecLQ/o.jpg,$,4.0,15,47.547955,-121.99704440000001,False,,,98029
635,635,Wired Chicks Espresso,coffee,(425) 239-7565,https://s3-media1.fl.yelpcdn.com/bphoto/uE7HH1mwxvsgfzBvQxawdA/o.jpg,$,4.0,15,47.751539,-122.281912,False,,,98155
636,636,Latte On Your Way,coffee,(360) 779-5444,https://s3-media2.fl.yelpcdn.com/bphoto/GzAAeQYO-8PoGK4yJpnHgg/o.jpg,$$,4.0,15,47.74300384520001,-122.6574325562,False,,,98370
637,637,Starbucks,coffee,(425) 641-2806,https://s3-media1.fl.yelpcdn.com/bphoto/kMUcX9m2oxXaOII859r5Pg/o.jpg,$$,3.5,76,47.581852000000005,-122.134927,False,,,98007
638,638,Starbucks,coffee,(206) 264-0289,https://s3-media4.fl.yelpcdn.com/bphoto/WT06uBDTzTDH2qsoMXQWRA/o.jpg,$,4.0,18,47.607711,-122.338241,False,,,98101
639,639,Shack Coffeehouse,coffee,(206) 938-5665,https://s3-media2.fl.yelpcdn.com/bphoto/J_0bL72ya4dNbQYWBdtFDQ/o.jpg,$,4.0,26,47.5704199,-122.37092439999999,False,,,98126
640,640,Starbucks,coffee,(206) 933-6974,https://s3-media2.fl.yelpcdn.com/bphoto/m1NcZPr_RYdm1uIM3m-wLw/o.jpg,$,3.5,61,47.57874,-122.41115,False,,,98116
641,641,BAMBU,coffee,(425) 361-1777,https://s3-media4.fl.yelpcdn.com/bphoto/j7L6Hy1C09c3BBrQyU2BKg/o.jpg,$$,3.5,52,47.794770299999996,-122.3334736,False,,,98026
642,642,Starbucks,coffee,(206) 329-8028,https://s3-media2.fl.yelpcdn.com/bphoto/oVkRrTdCSXoGUkZI3AgdZg/o.jpg,$,3.5,35,47.609359999999995,-122.31656000000001,False,,,98122
643,643,Sky Kai Caffe Coffee Shop,coffee,(360) 908-7720,https://s3-media3.fl.yelpcdn.com/bphoto/qwk6Bk5oYE8FWHh3NjDluw/o.jpg,$,4.5,11,47.707029999999996,-122.58695,False,,,98370
644,644,Chug-A-Tug Espresso,coffee,(360) 874-2273,https://s3-media2.fl.yelpcdn.com/bphoto/E43yF7HDOUJ4znzz4oRzCA/o.jpg,$,4.5,11,47.5370787084,-122.6468758285,False,,,98366
645,645,Perfetto Espresso,coffee,(253) 455-0856,https://s3-media2.fl.yelpcdn.com/bphoto/HmeyzhMQeazSCf5gunMYpw/o.jpg,$,4.5,11,47.7779,-122.30873000000001,False,,,98043
646,646,Starbucks,coffee,(206) 216-0306,https://s3-media2.fl.yelpcdn.com/bphoto/2y9CHffqgFAU2BpvVoFyfA/o.jpg,$,3.5,37,47.629936,-122.33993899999999,False,,,98109
647,647,Cafe Luna,coffee,(206) 463-0777,https://s3-media3.fl.yelpcdn.com/bphoto/6C0S32eAuH0eLzeqf83RQg/o.jpg,$,3.5,38,47.44765,-122.46143,False,,,98070
648,648,West Seattle Brewing Company,coffee,(206) 708-6627,https://s3-media3.fl.yelpcdn.com/bphoto/Yypqy0AVKQja2p6QhA-Wpw/o.jpg,$,3.5,77,47.564343799999996,-122.37767439999999,False,,,98126
649,649,Great Harvest Bread,coffee,(206) 365-4778,https://s3-media1.fl.yelpcdn.com/bphoto/qhv5iCMGigTE94L6trL3dg/o.jpg,$,3.5,77,47.754092,-122.27986399999999,False,,,98155
650,650,Starbucks,coffee,(206) 726-0502,https://s3-media3.fl.yelpcdn.com/bphoto/M35OUQtIc81k37JY2jAUpg/o.jpg,$,3.5,59,47.599469899999995,-122.30198999999999,False,,,98144
651,651,Starbucks,coffee,(206) 547-3280,https://s3-media3.fl.yelpcdn.com/bphoto/7ZYRT_k3RkF0KAmKxG4otg/o.jpg,$,3.0,101,47.65818,-122.31366000000001,False,,,98105
652,652,Commuter Comforts,coffee,(206) 842-8008,https://s3-media2.fl.yelpcdn.com/bphoto/Lq9bHbf4UE2BTRLcx9MRsQ/o.jpg,$$,3.5,34,47.623496,-122.511027,False,,,98110
653,653,Palazzo,coffee,(206) 634-0922,https://s3-media4.fl.yelpcdn.com/bphoto/sNmQfr5crgmEE4vVOLreOw/o.jpg,$,4.0,14,47.648179999999996,-122.33458,False,,,98103
654,654,Ebar,coffee,(425) 646-5016,https://s3-media3.fl.yelpcdn.com/bphoto/LyEMiOWzgKv3cb5wEzlVFw/o.jpg,$,4.0,17,47.616889,-122.20436799999999,False,,,98004
655,655,YES please! coffee,coffee,(360) 876-2222,https://s3-media4.fl.yelpcdn.com/bphoto/K_Yduk6BGL2wW-HhQQnGHg/o.jpg,$,4.0,17,47.5056349326,-122.63215787709998,False,,,98366
656,656,Realfine Coffee - Capitol Hill,coffee,(206) 395-6808,https://s3-media3.fl.yelpcdn.com/bphoto/8pUe9cxG-3OZviljTvBYSg/o.jpg,,5.0,8,47.61538,-122.32366999999999,False,,,98122
657,657,Revive Coffeehouse & Frozen Yogurt,coffee,,https://s3-media2.fl.yelpcdn.com/bphoto/SL-J7lJb7nSzcG1o6SvFmA/o.jpg,,5.0,8,47.49792,-122.64828,False,,,98367
658,658,BigFoot Java,coffee,(206) 824-2053,https://s3-media2.fl.yelpcdn.com/bphoto/pOO-lTyjmvXorLW9fsd-wA/o.jpg,$,3.5,51,47.41664,-122.28863999999999,False,,,98198
659,659,Tous Les Jours,coffee,(425) 453-4300,https://s3-media3.fl.yelpcdn.com/bphoto/VQZw-tRXxnZi7B3aPo7Tjw/o.jpg,$,3.5,67,47.61111,-122.19533999999999,False,,,98004
660,660,Jacobs Well,coffee,,https://s3-media2.fl.yelpcdn.com/bphoto/-X9T-e1l4AqDVSMxBbnaig/o.jpg,$,4.5,12,47.8133082271,-122.1813755275,False,,,98012
661,661,Kiki Cafe & Teahouse,coffee,(206) 823-3688,https://s3-media2.fl.yelpcdn.com/bphoto/xniftsZEX4aLycsEGoDg1A/o.jpg,$,3.5,29,47.6635,-122.31608999999999,False,,,98105
662,662,Starbucks,coffee,(253) 520-3290,https://s3-media3.fl.yelpcdn.com/bphoto/xcXjSxfxyqQ0SWKLvDpmQw/o.jpg,$$,4.0,23,47.3818511963,-122.2368927002,False,,,98032
663,663,Starbucks,coffee,(206) 496-8523,https://s3-media2.fl.yelpcdn.com/bphoto/knBbBp1mKE3A-Iichhs6rw/o.jpg,$,4.0,15,47.615217,-122.33815700000001,False,,,98121
664,664,Top Pot Doughnuts,coffee,(206) 454-3694,https://s3-media1.fl.yelpcdn.com/bphoto/aGmfZ8iJGauOC1zCgWV8Nw/o.jpg,$,3.0,81,47.60407,-122.3322,False,,,98104
665,665,Starbucks,coffee,(206) 364-2490,https://s3-media3.fl.yelpcdn.com/bphoto/9uq94TdYA6AEOQqRJnB5Tg/o.jpg,$,3.0,78,47.716,-122.29763999999999,False,,,98125
666,666,Richmond Beach Coffee Company,coffee,(206) 542-0511,https://s3-media3.fl.yelpcdn.com/bphoto/CA-jf79v2RX6rylYurZwUQ/o.jpg,$,3.5,58,47.770140000000005,-122.37665,False,,,98177
667,667,Le Gourmet Grind,coffee,(425) 948-7040,https://s3-media2.fl.yelpcdn.com/bphoto/gW6FfzFDf7OwWbWQQ_YrEw/o.jpg,$$$$,5.0,7,47.879520416300004,-122.2062530518,False,,,98208
668,668,Jujubeet Cafe,coffee,(425) 454-0747,https://s3-media4.fl.yelpcdn.com/bphoto/yN9yMQ8gC-WsgH-Q-rc-0A/o.jpg,$$,3.0,93,47.610279999999996,-122.20318,False,,,98004
669,669,Woods Coffee,coffee,(425) 279-8860,https://s3-media1.fl.yelpcdn.com/bphoto/Cp2sxESz3QKQaobWHxgOxA/o.jpg,$$,4.5,11,47.61697,-122.20123000000001,False,,,98004
670,670,Sugar Shack Espresso,coffee,,https://s3-media3.fl.yelpcdn.com/bphoto/c7_slzoNymB-dsLmF4Z38A/o.jpg,$,4.5,11,47.596328,-122.70891999999999,False,,,98312
671,671,Gourmet Latté,coffee,,https://s3-media2.fl.yelpcdn.com/bphoto/7vH_4rz921VR1PMHOtgXUg/o.jpg,$,4.5,11,47.764528600000006,-122.36578610000001,False,,,98177
672,672,Good Day Donuts,coffee,(206) 503-2898,https://s3-media3.fl.yelpcdn.com/bphoto/H-5m4_D4MKkpX21eE97uSg/o.jpg,,4.5,11,47.51488,-122.35433,False,,,98106
673,673,Starbucks,coffee,(206) 624-6045,https://s3-media1.fl.yelpcdn.com/bphoto/tj3toiZBmYWM9o5mqopWlQ/o.jpg,$$,3.5,50,47.58417,-122.33393000000001,False,,,98134
674,674,Starbucks,coffee,(206) 659-3373,https://s3-media1.fl.yelpcdn.com/bphoto/9DEZcxvtS8lXlHpCrSn1Lg/o.jpg,$$,4.0,24,47.5609288976,-122.3866461276,False,,,98116
675,675,Tazza Di Vita,coffee,,https://s3-media4.fl.yelpcdn.com/bphoto/jwe3Xn5vUy-mC6E62hExCg/o.jpg,$,4.0,14,47.8253211975,-122.29244232180001,False,,,98036
676,676,Cascadia Herb'n Tea,coffee,(206) 462-9554,https://s3-media1.fl.yelpcdn.com/bphoto/oRoktzN_QeX-QXrLoxu4Xw/o.jpg,$,4.5,9,47.4640464783,-122.343421936,False,,,98166
677,677,Diva Espresso,coffee,(206) 244-2909,https://s3-media4.fl.yelpcdn.com/bphoto/Glmwmed9zYzVFiXhmVUfOA/o.jpg,$,3.5,25,47.444197808599995,-122.30091006020001,False,,,98158
678,678,Starbucks,coffee,(206) 533-9520,https://s3-media2.fl.yelpcdn.com/bphoto/mEPSfHf-lwvk9YV14CUSzA/o.jpg,$$,3.5,27,47.775659999999995,-122.3464,False,,,98133
679,679,Blend Juice and Java,coffee,(425) 413-9393,https://s3-media2.fl.yelpcdn.com/bphoto/owRk-IZePO-9mGbyfCARkQ/o.jpg,$$,4.0,19,47.3603788896,-122.0214426867,False,,,98038
680,680,Sweet Cheeks Espresso,coffee,,https://s3-media3.fl.yelpcdn.com/bphoto/KloAZc3udSJy4jJrO3fxiA/o.jpg,$$,4.0,15,47.3675804138,-122.3049697876,False,,,98198
681,681,Lord Hill Espresso,coffee,(360) 805-4807,https://s3-media1.fl.yelpcdn.com/bphoto/BKkvEqvSRVnURazPffOVlg/o.jpg,$,4.0,15,47.8486850113,-122.0133823156,False,,,98290
682,682,Starbucks,coffee,(206) 417-1403,https://s3-media2.fl.yelpcdn.com/bphoto/X9zr_G80-I5FiLz_jUqvgA/o.jpg,$$,3.0,75,47.708222315200004,-122.3322443307,False,,,98133
683,683,Kosmic Koffee,coffee,,https://s3-media4.fl.yelpcdn.com/bphoto/6MSZ-CfTPTc3y9pgk31Ugg/o.jpg,$,5.0,6,47.85197,-122.2918,False,,,98087
684,684,Metropolitan Cafe,coffee,(206) 397-4385,https://s3-media4.fl.yelpcdn.com/bphoto/9wGkWD-1P878Hucy3mgG7g/o.jpg,,5.0,6,47.6162082326,-122.3316259086,False,,,98101
685,685,Celesto Espresso Mobile Truck,coffee,(206) 661-4458,https://s3-media2.fl.yelpcdn.com/bphoto/jGSzGD4Y0UmqXZZi61JHtA/o.jpg,$,5.0,6,47.6264169,-122.3358406,False,,,98109
686,686,Starbucks,coffee,(206) 382-2656,https://s3-media1.fl.yelpcdn.com/bphoto/_072dOjihoPc1kd_F78oGQ/o.jpg,$,3.5,43,47.60151,-122.3339,False,,,98104
687,687,Top Pot Doughnuts,coffee,(206) 454-3767,https://s3-media4.fl.yelpcdn.com/bphoto/ZyfESjlSFJQbgiNPqXWtIw/o.jpg,$,3.0,76,47.662797300200005,-122.37386381600001,False,,,98107
688,688,Verite Coffee,coffee,(206) 709-4497,https://s3-media4.fl.yelpcdn.com/bphoto/WodpJb8stpjUjMzm0v_zpA/o.jpg,$,3.5,34,47.61175,-122.28953,False,,,98122
689,689,Espresso Works,coffee,(425) 481-9985,,$$,4.5,8,47.75878,-122.2522,False,,,98028
690,690,Starbucks,coffee,(206) 382-0636,https://s3-media2.fl.yelpcdn.com/bphoto/bQ5PfKtElpf5EVEHCjucBg/o.jpg,$,4.5,8,47.61399,-122.33523000000001,False,,,98101
691,691,Copper Tree Cafe,coffee,,https://s3-media3.fl.yelpcdn.com/bphoto/myb0eneK6z8KFa0_Yax2Eg/o.jpg,,4.5,8,47.641529999999996,-122.31991000000001,False,,,98102
692,692,Gourmet Latté,coffee,(425) 285-9136,https://s3-media3.fl.yelpcdn.com/bphoto/t14R7FpKbq0gNuC5UQx8ng/o.jpg,,4.5,8,47.7302317378,-122.1752411052,False,,,98034
693,693,Starbucks,coffee,(425) 316-9057,https://s3-media2.fl.yelpcdn.com/bphoto/AhQk3C3W76hHxgyX5-V94g/o.jpg,$$,3.5,54,47.856972,-122.220307,False,,,98012
694,694,Starbucks,coffee,(425) 467-5666,https://s3-media2.fl.yelpcdn.com/bphoto/OSu35TwuebgVHhNa0LYlhw/o.jpg,$$,4.0,20,47.6126658,-122.1964203,False,,,98004
695,695,Simply Espresso,coffee,(425) 228-7899,https://s3-media1.fl.yelpcdn.com/bphoto/WDlHiJD-rM-tMAHx0Ie_Gg/o.jpg,$,4.0,14,47.4849010259,-122.2110993415,False,,,98057
696,696,Uptown Espresso,coffee,(206) 217-4463,https://s3-media3.fl.yelpcdn.com/bphoto/qfKdMtnTiHLaZnGhIZYtEA/o.jpg,$,3.5,44,47.63939,-122.39939,False,,,98199
697,697,Compadre Coffee,coffee,(206) 641-7696,https://s3-media2.fl.yelpcdn.com/bphoto/bfZ-yehx4AMKIrfKBcGZsw/o.jpg,$,3.5,22,47.5768947304,-122.2972562558,False,,,98144
698,698,Starbucks,coffee,(206) 522-6410,https://s3-media3.fl.yelpcdn.com/bphoto/c-9OXl3j3WfGTBMOOzQvYQ/o.jpg,$$,3.5,22,47.66451,-122.29883000000001,False,,,98105
699,699,Starbucks,coffee,(206) 721-8871,https://s3-media1.fl.yelpcdn.com/bphoto/PrLUdJV6T_9Xm9PlXJ3PuQ/o.jpg,$$,3.5,31,47.5587807,-122.2852478,False,,,98118
700,700,Starbucks,coffee,(206) 575-8185,https://s3-media3.fl.yelpcdn.com/bphoto/JKhiUIJbbNTGYPRdjDrDzA/o.jpg,$$,3.0,59,47.45564,-122.25658,False,,,98188
701,701,Java Jolt,coffee,,https://s3-media3.fl.yelpcdn.com/bphoto/zBsGR0RKM0qpSZJZzB4wXg/o.jpg,$,4.5,11,47.5381,-122.16543999999999,False,,,98059
702,702,Stopwatch Espresso,coffee,(425) 299-2271,https://s3-media2.fl.yelpcdn.com/bphoto/2GVjxvqw-4JYW4owHzQ5bw/o.jpg,$,4.0,15,47.821309899999996,-122.2824,False,,,98036
703,703,Starbucks,coffee,(425) 641-4255,https://s3-media2.fl.yelpcdn.com/bphoto/Ml300nqI37mfCtqM0D4ZNg/o.jpg,$$,3.5,40,47.6250422869,-122.15466491469999,False,,,98005
704,704,Freshy's,coffee,(206) 406-9572,https://s3-media4.fl.yelpcdn.com/bphoto/w9Kk4yQb4yKMJhPXGcqfog/o.jpg,$$,3.5,38,47.616848732600005,-122.3327029869,False,,,98101
705,705,Starbucks,coffee,(206) 624-0281,https://s3-media3.fl.yelpcdn.com/bphoto/KSMbYzT88fKpGv7KBRi4tg/o.jpg,$$,3.5,36,47.60921478270001,-122.32425689700001,False,,,98104
706,706,Top Pot Doughnuts,coffee,(425) 307-1540,https://s3-media3.fl.yelpcdn.com/bphoto/g7IbBwiZyCMjPwFaCQRs-g/o.jpg,$$,3.0,72,47.7047842,-122.21197620000001,False,,,98034
707,707,Starbucks,coffee,(253) 859-5317,https://s3-media3.fl.yelpcdn.com/bphoto/gZASXjE63krb-oVjN1fcEw/o.jpg,$$,4.0,17,47.416081,-122.198209,False,,,98031
708,708,Cowgirl Coffee,coffee,(360) 782-2162,https://s3-media1.fl.yelpcdn.com/bphoto/wKySuBhhMPJgYwgXk61rjw/o.jpg,$,4.0,12,47.5678253174,-122.67267608639999,False,,,98312
709,709,Bean Queens,coffee,(425) 427-0063,https://s3-media3.fl.yelpcdn.com/bphoto/r9J83YqkSvFbKPYNWZ2jeg/o.jpg,,4.5,9,47.5386109698,-122.0380643383,False,,,98027
710,710,Big Apple Bagels,coffee,(425) 455-5422,https://s3-media2.fl.yelpcdn.com/bphoto/WijqdqZdzanoYTJ9SqBmDA/o.jpg,$,3.0,79,47.61623,-122.18073999999999,False,,,98005
711,711,The Expresso Lane,coffee,(360) 377-2909,https://s3-media3.fl.yelpcdn.com/bphoto/gjzd-zNY3nqIiopxgNE9vA/o.jpg,$,4.5,7,47.5686798,-122.6682663,False,,,98312
712,712,Made Coffee,coffee,(206) 621-1200,https://s3-media4.fl.yelpcdn.com/bphoto/WN7uJ2M6wQBgUZfj1pX6mw/o.jpg,$,4.5,7,47.61229,-122.33442,False,,,98101
713,713,Mercurys Coffee Co,coffee,(425) 307-1988,https://s3-media1.fl.yelpcdn.com/bphoto/cXMo-Ai5c_H9hxOprAj0hA/o.jpg,,4.5,7,47.62836,-122.16552,False,,,98005
714,714,Cafe on the Ave,coffee,(206) 632-6001,https://s3-media3.fl.yelpcdn.com/bphoto/BZI-UpwhQIjDcoH0cBT2JQ/o.jpg,$$,2.5,348,47.65851,-122.31353,False,,,98105
715,715,Starbucks,coffee,(206) 526-7230,https://s3-media1.fl.yelpcdn.com/bphoto/SyoIJ0ANS2fywGr-x57_gQ/o.jpg,$$,3.5,27,47.675649926800006,-122.3164640244,False,,,98115
716,716,Beauty and the Beans,coffee,,https://s3-media2.fl.yelpcdn.com/bphoto/rP_m4Vdrq3nAK_ShseKOjQ/o.jpg,$$,3.5,26,47.371660999999996,-122.123269,False,,,98042
717,717,Starbucks,coffee,(360) 373-8105,https://s3-media3.fl.yelpcdn.com/bphoto/jdNQofy03sF19HtiYgHM2A/o.jpg,$$,3.5,26,47.563590000000005,-122.62518999999999,False,,,98337
718,718,Gourmet Latté,coffee,,https://s3-media1.fl.yelpcdn.com/bphoto/mVNo1F56nvp8r1-KvXyp4g/o.jpg,$,3.5,21,47.726788299999996,-122.3451962,False,,,98133
719,719,World Class Cafe,coffee,(206) 441-2967,https://s3-media1.fl.yelpcdn.com/bphoto/vZ-YpgicJ7pIuvLre4SkSg/o.jpg,$,3.5,25,47.6171999,-122.35153999999999,False,,,98121
720,720,Oasis Tea Zone,coffee,,https://s3-media3.fl.yelpcdn.com/bphoto/UvDbD2ZG0PnbQXMO5aI55A/o.jpg,$,3.5,23,47.61602,-122.18194,False,,,98005
721,721,Boba T,coffee,(425) 643-9601,https://s3-media2.fl.yelpcdn.com/bphoto/YqSOiglgtqvRc3QX_L-vLQ/o.jpg,$,3.0,98,47.5744030779,-122.17147566610001,False,,,98006
722,722,Starbucks,coffee,(425) 778-1367,https://s3-media4.fl.yelpcdn.com/bphoto/EIIzzPEXAsCNvKcbu4JTvA/o.jpg,$$,3.5,39,47.82053,-122.288,False,,,98036
723,723,Starbucks,coffee,(425) 398-8099,https://s3-media2.fl.yelpcdn.com/bphoto/RJxhRoqF6ZJnbuG_Qjvvhg/o.jpg,$$,3.5,38,47.754771999999996,-122.15547,False,,,98072
724,724,Starbucks,coffee,(425) 861-9198,https://s3-media4.fl.yelpcdn.com/bphoto/zZVzcAY-42b1cI-7lhjX5Q/o.jpg,$$,3.5,30,47.67054,-122.1191,False,,,98052
725,725,Libby's Lattes,coffee,(425) 820-1724,https://s3-media2.fl.yelpcdn.com/bphoto/1ScyNTqNOYUtKCtICqq1bg/o.jpg,$$,4.5,10,47.716293,-122.18163700000001,False,,,98034
726,726,Starbucks,coffee,(206) 522-5751,https://s3-media4.fl.yelpcdn.com/bphoto/ttBKJihS91B70D0_TOr_IQ/o.jpg,$,4.5,10,47.662944,-122.281498,False,,,98105
727,727,Juice & Java Drive Thru,coffee,,https://s3-media2.fl.yelpcdn.com/bphoto/1MDD5MERqk47PvlmCrCMIw/o.jpg,$$,4.5,10,47.567528156,-122.6387313135,False,,,98337
728,728,Starbucks,coffee,(425) 454-0191,https://s3-media4.fl.yelpcdn.com/bphoto/oc7re-mapkMrdMcuY3SmPQ/o.jpg,$,3.0,51,47.61775,-122.20393999999999,False,,,98004
729,729,Starbucks,coffee,(206) 324-5144,https://s3-media3.fl.yelpcdn.com/bphoto/TVUDRDLh_re98G0MMs6e0Q/o.jpg,$,3.0,46,47.641039899999996,-122.32553,False,,,98102
730,730,Starbucks,coffee,(206) 634-1390,https://s3-media2.fl.yelpcdn.com/bphoto/GOJXOteWqOU4UzZwkNGWyA/o.jpg,$,3.5,35,47.66279,-122.3134,False,,,98105
731,731,Starbucks,coffee,(425) 771-0878,https://s3-media1.fl.yelpcdn.com/bphoto/w-m07f7LyPHr5bAdZg9EaQ/o.jpg,$$,4.0,16,47.8294,-122.27376000000001,False,,,98037
732,732,Starbucks,coffee,(206) 870-9311,https://s3-media3.fl.yelpcdn.com/bphoto/y4aeslXEzeP80n8I1-z5jQ/o.jpg,$,3.5,26,47.392341263,-122.29538646600001,False,,,98032
733,733,Starbucks,coffee,(206) 381-1553,https://s3-media2.fl.yelpcdn.com/bphoto/nIVDnSAu4KOFhWlGm2AnHw/o.jpg,$,3.5,40,47.56674,-122.33006,False,,,98134
734,734,Starbucks,coffee,(425) 644-7824,https://s3-media4.fl.yelpcdn.com/bphoto/ap-rFP81L_5jtQDbphde2w/o.jpg,$,3.5,33,47.62804439999999,-122.14294509999999,False,,,98052
735,735,Cinnabon,coffee,(206) 366-9764,https://s3-media3.fl.yelpcdn.com/bphoto/OxrDB_CaMah4eFy-SCgTGA/o.jpg,$,4.0,18,47.704759305,-122.3261217684,False,,,98125
736,736,Starbucks,coffee,(206) 382-4624,https://s3-media3.fl.yelpcdn.com/bphoto/gUO6N5VaBixfX7KtRPVsqg/o.jpg,$$,3.5,22,47.6215222,-122.33833510000001,False,,,98109
737,737,Whidbey Coffee - Mukilteo,coffee,(425) 347-5390,https://s3-media4.fl.yelpcdn.com/bphoto/e5TmA5MlFFxSOruuZA6Ixw/o.jpg,$,3.5,22,47.883379999999995,-122.28124,False,,,98275
738,738,Amante Pizza & Pasta,coffee,(253) 395-2777,https://s3-media2.fl.yelpcdn.com/bphoto/8Otz0lm1dXvJ_9UypP1Gow/o.jpg,$$,3.0,171,47.413438,-122.22741,False,,,98031
739,739,I-TEA,coffee,(425) 251-8988,https://s3-media3.fl.yelpcdn.com/bphoto/32z6pWcFq6J3sB10lI2Fqw/o.jpg,$,3.5,21,47.438697814899996,-122.22026824950001,False,,,98032
740,740,Top Pot Doughnuts,coffee,(206) 995-8296,https://s3-media3.fl.yelpcdn.com/bphoto/ENcTM8WnwWzoSAdvVkOyCw/o.jpg,$,3.5,38,47.624105935900005,-122.3365299924,False,,,98109
741,741,Starbucks,coffee,(425) 432-9961,https://s3-media3.fl.yelpcdn.com/bphoto/Sb_hh3wa1dOP0LDzmGT1Kw/o.jpg,$,4.5,8,47.38839,-122.04526000000001,False,,,98038
742,742,Divinity Coffee,coffee,,https://s3-media2.fl.yelpcdn.com/bphoto/PLcZBbOytwTaEliX7YN2-Q/o.jpg,$,4.5,8,47.7042379975,-122.2103496641,False,,,98034
743,743,Starbucks,coffee,(425) 427-1890,https://s3-media4.fl.yelpcdn.com/bphoto/S_2VennXY1NYlRXd6bhO2Q/o.jpg,$$,3.5,41,47.5460014343,-122.0594940186,False,,,98027
744,744,Starbucks,coffee,(425) 488-7759,https://s3-media2.fl.yelpcdn.com/bphoto/QCeIh7R0Lp3ahH4wpkIqlg/o.jpg,$,3.0,56,47.761388000000004,-122.17626200000001,False,,,98011
745,745,Adu Cafe,coffee,,https://s3-media2.fl.yelpcdn.com/bphoto/hBQSRLgb665w4g_P6v_L7g/o.jpg,$,5.0,6,47.5510678412,-122.2778072208,False,,,98118
746,746,Starbucks,coffee,(425) 635-7494,https://s3-media2.fl.yelpcdn.com/bphoto/KktSVms4iSjwQ-gGtlZ4_A/o.jpg,$,5.0,6,47.614180078900006,-122.19926542479999,False,,,98004
747,747,Jet Fuel Espresso,coffee,(206) 737-6078,https://s3-media2.fl.yelpcdn.com/bphoto/VzV5elUWPG8yucJpeSrIrg/o.jpg,$,5.0,6,47.501999999999995,-122.29313,False,,,98168
748,748,Joelle's Espresso Cafe,coffee,(206) 682-4692,https://s3-media4.fl.yelpcdn.com/bphoto/h19A9i0jar8Xo7ploHR7cA/o.jpg,$$,3.5,35,47.606059,-122.333506,False,,,98154
749,749,McDonald's,coffee,(206) 454-7970,https://s3-media1.fl.yelpcdn.com/bphoto/Yh8UQHiR4Ju95AaDKzPfKg/o.jpg,$,3.0,51,47.4426706,-122.30282009999999,False,,,98158
